phase,epoch,batch_idx,batch_size,loss,mean_iou,time
train,18,109.0,8.0,0.32254838943481445,0.8125914335250854,2057.5437989234924
train,18,110.0,8.0,0.3740425407886505,0.4518006145954132,2074.6434409618378
train,18,111.0,8.0,0.2976827919483185,0.7526219487190247,2092.6326608657837
train,18,112.0,8.0,0.23603343963623047,0.9052600860595703,2109.0983390808105
train,18,113.0,8.0,0.10460242629051208,0.779762327671051,2126.7343080043793
train,18,114.0,8.0,0.30051660537719727,0.7340724468231201,2146.7810049057007
train,18,115.0,8.0,0.240676611661911,0.7189822196960449,2165.532206058502
train,18,116.0,8.0,0.27147147059440613,0.6932418346405029,2183.605411052704
train,18,117.0,8.0,0.1960442215204239,0.8326628804206848,2203.5752041339874
train,18,118.0,8.0,0.2882668972015381,0.4821673333644867,2222.355833053589
train,18,119.0,8.0,0.24673916399478912,0.7373443841934204,2239.5454330444336
train,18,120.0,8.0,0.12636494636535645,0.8821302652359009,2257.919793844223
train,18,121.0,8.0,0.2385495901107788,0.9151304960250854,2275.5092148780823
train,18,122.0,8.0,0.298648864030838,0.7325846552848816,2293.4281520843506
train,18,123.0,8.0,0.36911308765411377,0.6159940958023071,2311.3608520030975
train,18,124.0,8.0,0.2840988337993622,0.6355080604553223,2328.563868999481
train,18,125.0,8.0,0.17116032540798187,0.7437041997909546,2346.5544908046722
train,18,126.0,8.0,0.24646660685539246,0.8729732036590576,2363.7621829509735
train,18,127.0,8.0,0.33796754479408264,0.5033240914344788,2381.0440039634705
train,18,128.0,8.0,0.2377563714981079,0.7499985694885254,2397.999881029129
train,18,129.0,8.0,0.26632070541381836,0.8228983879089355,2416.6141109466553
train,18,130.0,8.0,0.21123801171779633,0.6375207304954529,2434.636095046997
train,18,131.0,8.0,0.2233460247516632,0.7631153464317322,2452.6265337467194
train,18,132.0,8.0,0.26141467690467834,0.6725592017173767,2470.1080169677734
train,18,133.0,8.0,0.3039865791797638,0.5793108344078064,2486.827087163925
train,18,134.0,8.0,0.19178874790668488,0.7245064973831177,2503.8590688705444
train,18,135.0,8.0,0.17759940028190613,0.7080665826797485,2522.472249031067
train,18,136.0,8.0,0.30045264959335327,0.738445520401001,2540.526500940323
train,18,137.0,8.0,0.24047735333442688,0.8948060870170593,2557.721267938614
train,18,138.0,8.0,0.1326039433479309,0.7061546444892883,2576.284819841385
train,18,139.0,8.0,0.1725851595401764,0.7576754689216614,2595.0523357391357
train,18,140.0,8.0,0.2858206629753113,0.797606348991394,2613.0061988830566
train,18,141.0,8.0,0.25008127093315125,0.4304077923297882,2631.14573097229
train,18,142.0,8.0,0.2676439583301544,0.5939388275146484,2648.402266740799
train,18,143.0,8.0,0.21163536608219147,0.6617185473442078,2667.1880440711975
train,18,144.0,8.0,0.19708117842674255,0.7304352521896362,2684.7630400657654
train,18,145.0,8.0,0.26811742782592773,0.531722903251648,2702.605460882187
train,18,146.0,8.0,0.28188207745552063,0.6246683597564697,2719.1298208236694
train,18,147.0,8.0,0.1285308450460434,0.6966962218284607,2736.1873548030853
train,18,148.0,8.0,0.17342454195022583,0.7294203639030457,2753.5047719478607
train,18,149.0,8.0,0.26499390602111816,0.5595868825912476,2770.6780290603638
train,18,150.0,8.0,0.23918871581554413,0.7206518650054932,2787.048612833023
train,18,151.0,8.0,0.3457496166229248,0.49698495864868164,2804.2797949314117
train,18,152.0,8.0,0.24094583094120026,0.7181472778320312,2822.6403589248657
train,18,153.0,8.0,0.18710631132125854,0.7034657001495361,2839.39058303833
train,18,154.0,8.0,0.2096201628446579,0.7948372960090637,2856.1000418663025
train,18,155.0,8.0,0.3681490421295166,0.7232749462127686,2873.37442779541
train,18,156.0,8.0,0.2661190330982208,0.6585158705711365,2890.2932028770447
val,18,,,0.2629336748272181,0.6631926022469997,3092.6055500507355
train,19,0.0,8.0,0.2002614587545395,0.8313006162643433,20.992030143737793
train,19,1.0,8.0,0.257109135389328,0.7070748805999756,38.55568194389343
train,19,2.0,8.0,0.1732858419418335,0.907634437084198,56.761752128601074
train,19,3.0,8.0,0.22620464861392975,0.7855477929115295,74.33246517181396
train,19,4.0,8.0,0.36020392179489136,0.735023021697998,91.57210803031921
train,19,5.0,8.0,0.2229449301958084,0.6085746884346008,108.97102403640747
train,19,6.0,8.0,0.2735839784145355,0.6659220457077026,126.98515915870667
train,19,7.0,8.0,0.18660709261894226,0.6931320428848267,144.5888020992279
train,19,8.0,8.0,0.23544985055923462,0.5841264724731445,161.479266166687
train,19,9.0,8.0,0.22241905331611633,0.6287801861763,178.33465003967285
train,19,10.0,8.0,0.2537713646888733,0.8336395025253296,195.07086205482483
train,19,11.0,8.0,0.27008143067359924,0.5147119760513306,211.77619194984436
train,19,12.0,8.0,0.28760650753974915,0.9156492948532104,228.7790162563324
train,19,13.0,8.0,0.1521400362253189,0.807228147983551,245.0922338962555
train,19,14.0,8.0,0.1926184594631195,0.6877771019935608,262.1508951187134
train,19,15.0,8.0,0.28114253282546997,0.6583638191223145,279.4963960647583
train,19,16.0,8.0,0.12234271317720413,0.8703564405441284,295.9277591705322
train,19,17.0,8.0,0.16445578634738922,0.7550197243690491,312.67672395706177
train,19,18.0,8.0,0.214362233877182,0.7929649353027344,330.73413014411926
train,19,19.0,8.0,0.3254384994506836,0.6761415600776672,347.88552808761597
train,19,20.0,8.0,0.27216917276382446,0.6404052376747131,364.8678820133209
train,19,21.0,8.0,0.21916866302490234,0.6427509188652039,382.422709941864
train,19,22.0,8.0,0.14005012810230255,0.6741101741790771,400.05068802833557
train,19,23.0,8.0,0.27514034509658813,0.6341964602470398,416.902911901474
train,19,24.0,8.0,0.2495635598897934,0.8541193008422852,434.05711007118225
train,19,25.0,8.0,0.2655482590198517,0.7075700759887695,450.59912395477295
train,19,26.0,8.0,0.1368025243282318,0.8264484405517578,467.4568030834198
train,19,27.0,8.0,0.16879680752754211,0.7499555349349976,485.1926820278168
train,19,28.0,8.0,0.2189067155122757,0.6237212419509888,502.4690799713135
train,19,29.0,8.0,0.18992483615875244,0.5482960343360901,519.4997758865356
train,19,30.0,8.0,0.274367094039917,0.6305642127990723,536.3051590919495
train,19,31.0,8.0,0.2204175889492035,0.7749191522598267,552.6579701900482
train,19,32.0,8.0,0.23558324575424194,0.7347282767295837,569.65864610672
train,19,33.0,8.0,0.2738436460494995,0.8062658309936523,586.1996159553528
train,19,34.0,8.0,0.25914397835731506,0.6806343793869019,602.9261691570282
train,19,35.0,8.0,0.21336860954761505,0.6430853605270386,620.3425462245941
train,19,36.0,8.0,0.2067859172821045,0.8054355382919312,637.602518081665
train,19,37.0,8.0,0.18408995866775513,0.8929136395454407,654.8332901000977
train,19,38.0,8.0,0.2717040181159973,0.8110356330871582,672.1448602676392
train,19,39.0,8.0,0.11015094071626663,0.9033112525939941,690.0906879901886
train,19,40.0,8.0,0.1710456758737564,0.7540245056152344,707.0951569080353
train,19,41.0,8.0,0.11796096712350845,0.7175312042236328,724.8634140491486
train,19,42.0,8.0,0.18152324855327606,0.7325782775878906,742.1833620071411
train,19,43.0,8.0,0.1853993684053421,0.7089587450027466,758.7059938907623
train,19,44.0,8.0,0.20503279566764832,0.5247087478637695,776.0213859081268
train,19,45.0,8.0,0.20117968320846558,0.5299757122993469,792.680948972702
train,19,46.0,8.0,0.17554187774658203,0.737775981426239,809.7561552524567
train,19,47.0,8.0,0.2646125853061676,0.7016254663467407,826.2725722789764
train,19,48.0,8.0,0.11492519080638885,0.7360744476318359,845.3949649333954
train,19,49.0,8.0,0.32936471700668335,0.8376495242118835,863.2142431735992
train,19,50.0,8.0,0.24149280786514282,0.7225353717803955,880.4456942081451
train,19,51.0,8.0,0.3373667597770691,0.6985053420066833,897.8727972507477
train,19,52.0,8.0,0.14789971709251404,0.6498994827270508,915.4393839836121
train,19,53.0,8.0,0.27824848890304565,0.6383510231971741,932.8978779315948
train,19,54.0,8.0,0.2903594672679901,0.7393977046012878,950.0582482814789
train,19,55.0,8.0,0.2445407658815384,0.7460600137710571,966.849011182785
train,19,56.0,8.0,0.15507890284061432,0.798760175704956,984.0437521934509
train,19,57.0,8.0,0.2240130603313446,0.6251142621040344,1001.1456942558289
train,19,58.0,8.0,0.19989435374736786,0.6614401936531067,1018.3298060894012
train,19,59.0,8.0,0.21656791865825653,0.6336797475814819,1035.972139120102
train,19,60.0,8.0,0.2699200212955475,0.5205854177474976,1053.0186722278595
train,19,61.0,8.0,0.33504754304885864,0.7874739170074463,1069.5072062015533
train,19,62.0,8.0,0.23222947120666504,0.592796266078949,1086.759066104889
train,19,63.0,8.0,0.23955215513706207,0.719156801700592,1104.2627711296082
train,19,64.0,8.0,0.26274558901786804,0.6924955248832703,1122.0452568531036
train,19,65.0,8.0,0.28478556871414185,0.6074824929237366,1139.415325164795
train,19,66.0,8.0,0.2490069568157196,0.8539968729019165,1156.4163839817047
train,19,67.0,8.0,0.18069776892662048,0.7226920127868652,1172.940936088562
train,19,68.0,8.0,0.3580330014228821,0.7692402005195618,1189.5863962173462
train,19,69.0,8.0,0.26799044013023376,0.6478775143623352,1206.1821911334991
train,19,70.0,8.0,0.32718023657798767,0.6876258254051208,1223.9690420627594
train,19,71.0,8.0,0.23808421194553375,0.5732793211936951,1241.7993590831757
train,19,72.0,8.0,0.2979927659034729,0.8774220943450928,1259.0742819309235
train,19,73.0,8.0,0.2976268529891968,0.7342877984046936,1277.0092270374298
train,19,74.0,8.0,0.26006659865379333,0.8237942457199097,1294.7213549613953
train,19,75.0,8.0,0.13208483159542084,0.6957759261131287,1312.2850050926208
train,19,76.0,8.0,0.28965121507644653,0.661599338054657,1331.0142381191254
train,19,77.0,8.0,0.19535022974014282,0.690746545791626,1348.0108091831207
train,19,78.0,8.0,0.2971705198287964,0.5899734497070312,1365.259164094925
train,19,79.0,8.0,0.2320176213979721,0.5812145471572876,1382.151034116745
train,19,80.0,8.0,0.2553611993789673,0.7079708576202393,1399.3693029880524
train,19,81.0,8.0,0.299198180437088,0.7571742534637451,1416.095631122589
train,19,82.0,8.0,0.3061693608760834,0.8831731677055359,1433.0904831886292
train,19,83.0,8.0,0.28005698323249817,0.6255877614021301,1450.9129750728607
train,19,84.0,8.0,0.31125712394714355,0.571760892868042,1468.556446313858
train,19,85.0,8.0,0.31456929445266724,0.838581383228302,1485.6904230117798
train,19,86.0,8.0,0.22086866199970245,0.6389594078063965,1502.2719810009003
train,19,87.0,8.0,0.2804514765739441,0.649679958820343,1519.529282093048
train,19,88.0,8.0,0.2591961920261383,0.6797818541526794,1537.3470101356506
train,19,89.0,8.0,0.23386137187480927,0.6307467222213745,1555.0924561023712
train,19,90.0,8.0,0.23283222317695618,0.7230316400527954,1572.0968210697174
train,19,91.0,8.0,0.3099050521850586,0.8616746068000793,1589.3855800628662
train,19,92.0,8.0,0.1630246341228485,0.7543072700500488,1606.2769241333008
train,19,93.0,8.0,0.19389373064041138,0.5563086271286011,1623.8989870548248
train,19,94.0,8.0,0.22536228597164154,0.6006607413291931,1640.985766172409
train,19,95.0,8.0,0.2917628288269043,0.7394810914993286,1658.4102251529694
train,19,96.0,8.0,0.3355487883090973,0.6694312691688538,1676.5335230827332
train,19,97.0,8.0,0.1953428089618683,0.827602744102478,1694.6112859249115
train,19,98.0,8.0,0.24247874319553375,0.7467567920684814,1711.9064519405365
train,19,99.0,8.0,0.14181163907051086,0.8243982195854187,1729.1124773025513
train,19,100.0,8.0,0.23283612728118896,0.7353463768959045,1745.6781733036041
train,19,101.0,8.0,0.17566701769828796,0.7407895922660828,1762.650864124298
train,19,102.0,8.0,0.2681969404220581,0.667575478553772,1779.7112109661102
train,19,103.0,8.0,0.28184789419174194,0.7572289705276489,1796.2618999481201
train,19,104.0,8.0,0.23036544024944305,0.7567230463027954,1813.0454211235046
train,19,105.0,8.0,0.3829718232154846,0.718822181224823,1830.951250076294
train,19,106.0,8.0,0.20270729064941406,0.6755245923995972,1848.54590010643
train,19,107.0,8.0,0.20760577917099,0.8044219613075256,1868.0658020973206
train,19,108.0,8.0,0.1927088350057602,0.6746485829353333,1887.737802028656
train,19,109.0,8.0,0.1561906933784485,0.7945859432220459,1905.5547261238098
train,19,110.0,8.0,0.17343319952487946,0.578362762928009,1924.987564086914
train,19,111.0,8.0,0.27080804109573364,0.8024806976318359,1943.0053741931915
train,19,112.0,8.0,0.28155970573425293,0.6122247576713562,1960.4863500595093
train,19,113.0,8.0,0.1258646547794342,0.7192282676696777,1977.5062730312347
train,19,114.0,8.0,0.28456592559814453,0.7676774859428406,1994.2417171001434
train,19,115.0,8.0,0.28943976759910583,0.7545479536056519,2011.5197312831879
train,19,116.0,8.0,0.20881387591362,0.734672486782074,2028.7202970981598
train,19,117.0,8.0,0.23805654048919678,0.896073579788208,2045.9285769462585
train,19,118.0,8.0,0.27725034952163696,0.6338675618171692,2062.9164259433746
train,19,119.0,8.0,0.25085464119911194,0.747129499912262,2079.449343919754
train,19,120.0,8.0,0.3540225923061371,0.8968215584754944,2097.3866901397705
train,19,121.0,8.0,0.12062018364667892,0.8930318355560303,2114.993157148361
train,19,122.0,8.0,0.1843135803937912,0.8532342910766602,2132.513934135437
train,19,123.0,8.0,0.1461888551712036,0.8344081044197083,2150.473114013672
train,19,124.0,8.0,0.24396581947803497,0.7183724045753479,2168.0785450935364
train,19,125.0,8.0,0.21853011846542358,0.637871503829956,2185.747845172882
train,19,126.0,8.0,0.15046831965446472,0.6224346160888672,2203.494276046753
train,19,127.0,8.0,0.20248699188232422,0.8304625749588013,2221.497371196747
train,19,128.0,8.0,0.26617541909217834,0.6664018034934998,2239.2258002758026
train,19,129.0,8.0,0.23339521884918213,0.6080312132835388,2257.9130210876465
train,19,130.0,8.0,0.16484935581684113,0.7612066864967346,2275.6096119880676
train,19,131.0,8.0,0.2623421549797058,0.8227143883705139,2292.385931968689
train,19,132.0,8.0,0.3557387888431549,0.24006450176239014,2309.0280890464783
train,19,133.0,8.0,0.31053197383880615,0.7383600473403931,2325.5011451244354
train,19,134.0,8.0,0.17262312769889832,0.7291501760482788,2342.065353870392
train,19,135.0,8.0,0.25350087881088257,0.5933220982551575,2359.1441991329193
train,19,136.0,8.0,0.18391282856464386,0.7209760546684265,2375.591142177582
train,19,137.0,8.0,0.21586421132087708,0.6380347609519958,2392.202826976776
train,19,138.0,8.0,0.3599645495414734,0.5942826271057129,2409.087025165558
train,19,139.0,8.0,0.14622899889945984,0.6661654710769653,2427.0995121002197
train,19,140.0,8.0,0.2718060314655304,0.640288233757019,2444.0320591926575
train,19,141.0,8.0,0.20422956347465515,0.5490283966064453,2461.2912690639496
train,19,142.0,8.0,0.23366348445415497,0.8998885750770569,2479.6107230186462
train,19,143.0,8.0,0.19744405150413513,0.6612650156021118,2496.6510100364685
train,19,144.0,8.0,0.2558862268924713,0.6906538009643555,2513.528862953186
train,19,145.0,8.0,0.23121170699596405,0.7280817031860352,2530.9023180007935
train,19,146.0,8.0,0.24234025180339813,0.7347224950790405,2548.14483499527
train,19,147.0,8.0,0.18931087851524353,0.689555823802948,2564.8106610774994
train,19,148.0,8.0,0.3148551881313324,0.7535383105278015,2582.370677947998
train,19,149.0,8.0,0.27064767479896545,0.7936016917228699,2599.8950321674347
train,19,150.0,8.0,0.13788238167762756,0.8250115513801575,2616.132477283478
train,19,151.0,8.0,0.34983864426612854,0.6447147130966187,2632.673595190048
train,19,152.0,8.0,0.22663269937038422,0.769012451171875,2649.1917521953583
train,19,153.0,8.0,0.31677454710006714,0.5969184637069702,2666.0935668945312
train,19,154.0,8.0,0.13865208625793457,0.6525896787643433,2682.3599650859833
train,19,155.0,8.0,0.25469520688056946,0.7008458375930786,2700.116774082184
train,19,156.0,8.0,0.23976027965545654,0.4461955428123474,2716.793431043625
val,19,,,0.26309864372015,0.6616296887397766,2919.0575590133667
train,20,0.0,8.0,0.21165768802165985,0.6608543992042542,20.42434597015381
train,20,1.0,8.0,0.2585594654083252,0.6634252071380615,37.62220311164856
train,20,2.0,8.0,0.28375741839408875,0.7471266984939575,55.584096908569336
train,20,3.0,8.0,0.16039925813674927,0.6268910765647888,72.19744300842285
train,20,4.0,8.0,0.1904621720314026,0.7201075553894043,89.66163897514343
train,20,5.0,8.0,0.25847557187080383,0.6917552947998047,106.97170615196228
train,20,6.0,8.0,0.32293713092803955,0.6739541888237,124.59970879554749
train,20,7.0,8.0,0.21941709518432617,0.6174530982971191,142.21623611450195
train,20,8.0,8.0,0.18500493466854095,0.7104878425598145,159.6313910484314
train,20,9.0,8.0,0.27677246928215027,0.629572331905365,179.08165192604065
train,20,10.0,8.0,0.1938420832157135,0.8424292802810669,198.31401586532593
train,20,11.0,8.0,0.32779690623283386,0.7091817259788513,218.50379991531372
train,20,12.0,8.0,0.2926492989063263,0.6219238638877869,238.30927300453186
train,20,13.0,8.0,0.1977905035018921,0.6715224385261536,255.9787130355835
train,20,14.0,8.0,0.20297984778881073,0.7988862991333008,273.8389639854431
train,20,15.0,8.0,0.3128983676433563,0.7043128609657288,291.60181307792664
train,20,16.0,8.0,0.24772752821445465,0.7075663805007935,314.1320118904114
train,20,17.0,8.0,0.10009521245956421,0.7801152467727661,332.84833693504333
train,20,18.0,8.0,0.26233237981796265,0.6869959235191345,350.58145689964294
train,20,19.0,8.0,0.16869808733463287,0.7438806891441345,367.6670231819153
train,20,20.0,8.0,0.3049061596393585,0.7262241840362549,385.4044439792633
train,20,21.0,8.0,0.13565519452095032,0.6774388551712036,402.6088819503784
train,20,22.0,8.0,0.24928614497184753,0.6095981001853943,419.8052170276642
train,20,23.0,8.0,0.2790510654449463,0.6230723857879639,437.21129298210144
train,20,24.0,8.0,0.19450287520885468,0.6971482634544373,453.7287368774414
train,20,25.0,8.0,0.1763986349105835,0.6026036739349365,471.75359416007996
train,20,26.0,8.0,0.4080587327480316,0.2739819586277008,488.5841028690338
train,20,27.0,8.0,0.16833321750164032,0.7497357726097107,506.6813509464264
