phase,epoch,batch_idx,batch_size,loss,mean_iou,time
train,17,74.0,8.0,0.24057124555110931,0.7454690933227539,1338.6534280776978
train,17,75.0,8.0,0.35833603143692017,0.6152342557907104,1356.7600030899048
train,17,76.0,8.0,0.12904366850852966,0.6992200613021851,1375.7472791671753
train,17,77.0,8.0,0.24510352313518524,0.7320019006729126,1394.3284029960632
train,17,78.0,8.0,0.22271092236042023,0.7675184011459351,1412.9881610870361
train,17,79.0,8.0,0.1324828714132309,0.8552114963531494,1430.8527019023895
train,17,80.0,8.0,0.25519782304763794,0.8442219495773315,1448.2721998691559
train,17,81.0,8.0,0.26219189167022705,0.6708221435546875,1465.0045192241669
train,17,82.0,8.0,0.24872153997421265,0.716598629951477,1482.3894340991974
train,17,83.0,8.0,0.2223043441772461,0.6148616671562195,1499.807914018631
train,17,84.0,8.0,0.21637101471424103,0.6299381852149963,1516.514898300171
train,17,85.0,8.0,0.2613770663738251,0.6716419458389282,1533.2977709770203
train,17,86.0,8.0,0.20034587383270264,0.6778169274330139,1550.6554040908813
train,17,87.0,8.0,0.22689592838287354,0.6227640509605408,1567.5761740207672
train,17,88.0,8.0,0.22709336876869202,0.6106311678886414,1584.5960371494293
train,17,89.0,8.0,0.3274243474006653,0.6873204708099365,1601.932060956955
train,17,90.0,8.0,0.42429783940315247,0.6362535953521729,1619.8555572032928
train,17,91.0,8.0,0.15550701320171356,0.7883561849594116,1637.9831371307373
train,17,92.0,8.0,0.21838340163230896,0.7786988019943237,1656.1311311721802
train,17,93.0,8.0,0.1774628609418869,0.7904528379440308,1674.3915441036224
train,17,94.0,8.0,0.2962873876094818,0.7429358959197998,1692.2716641426086
train,17,95.0,8.0,0.18662668764591217,0.5834906101226807,1711.8992660045624
train,17,96.0,8.0,0.3496786952018738,0.7566578388214111,1730.1732890605927
train,17,97.0,8.0,0.20791815221309662,0.6518844962120056,1748.1691091060638
train,17,98.0,8.0,0.3376390039920807,0.6662955284118652,1765.1656181812286
train,17,99.0,8.0,0.2860393226146698,0.7886249423027039,1782.2874732017517
train,17,100.0,8.0,0.20177960395812988,0.8269243240356445,1799.301738023758
train,17,101.0,8.0,0.2719646096229553,0.5156480073928833,1816.2860400676727
train,17,102.0,8.0,0.3042982518672943,0.5822110176086426,1833.8655989170074
train,17,103.0,8.0,0.2091291844844818,0.8310367465019226,1850.8990290164948
train,17,104.0,8.0,0.10100188851356506,0.7684581279754639,1867.9625961780548
train,17,105.0,8.0,0.20498043298721313,0.8002868294715881,1884.6802020072937
train,17,106.0,8.0,0.32336387038230896,0.7055606842041016,1902.1606290340424
train,17,107.0,8.0,0.12692388892173767,0.7073372006416321,1919.3582499027252
train,17,108.0,8.0,0.12797075510025024,0.8587124347686768,1936.4982001781464
train,17,109.0,8.0,0.2742951214313507,0.8063262104988098,1954.0442852973938
train,17,110.0,8.0,0.2515014708042145,0.6991032361984253,1972.8144981861115
train,17,111.0,8.0,0.2598413825035095,0.6827684640884399,1989.901180267334
train,17,112.0,8.0,0.32480761408805847,0.5474798083305359,2007.4776530265808
train,17,113.0,8.0,0.19063231348991394,0.8785234093666077,2025.245390176773
train,17,114.0,8.0,0.27462658286094666,0.9493301510810852,2042.8820679187775
train,17,115.0,8.0,0.25960707664489746,0.6605067253112793,2059.9869220256805
train,17,116.0,8.0,0.23569168150424957,0.45677024126052856,2076.8321590423584
train,17,117.0,8.0,0.1762402355670929,0.7320613265037537,2094.7389941215515
train,17,118.0,8.0,0.21804656088352203,0.5322303175926208,2111.8732092380524
train,17,119.0,8.0,0.4146878123283386,0.2747756540775299,2129.0200293064117
train,17,120.0,8.0,0.15531662106513977,0.8200132846832275,2146.500025033951
train,17,121.0,8.0,0.23331135511398315,0.6098636984825134,2163.2280292510986
train,17,122.0,8.0,0.3006928563117981,0.5182520747184753,2180.0951869487762
train,17,123.0,8.0,0.30710646510124207,0.6133683323860168,2197.511407136917
train,17,124.0,8.0,0.17894983291625977,0.5820648670196533,2214.614926099777
train,17,125.0,8.0,0.3147534728050232,0.6932998299598694,2231.77512717247
train,17,126.0,8.0,0.29118427634239197,0.5334799289703369,2249.7261612415314
train,17,127.0,8.0,0.25255122780799866,0.8672730922698975,2267.6809611320496
train,17,128.0,8.0,0.3550085723400116,0.5008094310760498,2284.729794025421
train,17,129.0,8.0,0.16013795137405396,0.6109037399291992,2304.271390914917
train,17,130.0,8.0,0.17229901254177094,0.7790818214416504,2323.579431295395
train,17,131.0,8.0,0.17709170281887054,0.7207934260368347,2340.81272816658
train,17,132.0,8.0,0.3149597644805908,0.5758866667747498,2357.865893125534
train,17,133.0,8.0,0.22487293183803558,0.6164059638977051,2374.849468231201
train,17,134.0,8.0,0.16497638821601868,0.7514750361442566,2392.019420146942
train,17,135.0,8.0,0.28401023149490356,0.7747607827186584,2409.220231294632
train,17,136.0,8.0,0.19852396845817566,0.692703902721405,2426.1721370220184
val,17,,,0.27897802690664925,0.6438918709754944,2575.780343055725
train,18,0.0,8.0,0.21295973658561707,0.6465122699737549,20.540381908416748
train,18,1.0,8.0,0.2894513010978699,0.6622945070266724,38.62194776535034
train,18,2.0,8.0,0.331561803817749,0.5275769233703613,57.46735882759094
train,18,3.0,8.0,0.3124834895133972,0.7128103375434875,74.9073178768158
train,18,4.0,8.0,0.23512662947177887,0.7692962288856506,91.61304688453674
train,18,5.0,8.0,0.2234039306640625,0.6185479760169983,109.07902193069458
train,18,6.0,8.0,0.24325358867645264,0.604485034942627,125.91996383666992
train,18,7.0,8.0,0.23497937619686127,0.6173096299171448,142.39970088005066
train,18,8.0,8.0,0.1900695115327835,0.6992436647415161,159.61543083190918
train,18,9.0,8.0,0.22888371348381042,0.7614806890487671,176.22144412994385
train,18,10.0,8.0,0.3141184449195862,0.7120540142059326,193.38117504119873
train,18,11.0,8.0,0.2026212513446808,0.665891706943512,210.49926280975342
train,18,12.0,8.0,0.15258897840976715,0.8081278204917908,227.84692788124084
train,18,13.0,8.0,0.260670006275177,0.5868725776672363,244.5280978679657
train,18,14.0,8.0,0.25244489312171936,0.7173386812210083,262.035071849823
train,18,15.0,8.0,0.24942819774150848,0.632161021232605,279.768089056015
train,18,16.0,8.0,0.17372646927833557,0.7572113871574402,297.59158396720886
train,18,17.0,8.0,0.28348901867866516,0.7850055694580078,314.9209988117218
train,18,18.0,8.0,0.1877955049276352,0.8442482352256775,332.29053592681885
train,18,19.0,8.0,0.19625496864318848,0.6172669529914856,350.17936086654663
train,18,20.0,8.0,0.29721948504447937,0.5896008610725403,367.78069591522217
train,18,21.0,8.0,0.309659481048584,0.44435688853263855,384.8907120227814
train,18,22.0,8.0,0.2438073754310608,0.5882239937782288,402.24001288414
train,18,23.0,8.0,0.35406577587127686,0.7406612634658813,419.06818199157715
train,18,24.0,8.0,0.2778889834880829,0.6477228403091431,435.9165680408478
train,18,25.0,8.0,0.19851353764533997,0.8123081922531128,452.5203278064728
train,18,26.0,8.0,0.2831016778945923,0.7588062286376953,469.80298495292664
train,18,27.0,8.0,0.24602173268795013,0.8921818733215332,486.9587678909302
train,18,28.0,8.0,0.18305741250514984,0.7050385475158691,503.5764877796173
train,18,29.0,8.0,0.2222154140472412,0.6276029944419861,520.7168068885803
train,18,30.0,8.0,0.18106919527053833,0.7190603017807007,538.814698934555
train,18,31.0,8.0,0.251465380191803,0.6974117159843445,558.1691110134125
train,18,32.0,8.0,0.13855662941932678,0.6797851324081421,576.5577099323273
train,18,33.0,8.0,0.14443643391132355,0.6784420013427734,593.8261680603027
train,18,34.0,8.0,0.22642676532268524,0.6552625298500061,610.5744450092316
train,18,35.0,8.0,0.276761531829834,0.677535355091095,628.2038798332214
train,18,36.0,8.0,0.2444305270910263,0.5846108198165894,646.0814599990845
train,18,37.0,8.0,0.1945480853319168,0.6657302975654602,663.4714207649231
train,18,38.0,8.0,0.2818887233734131,0.6765083074569702,680.2017090320587
train,18,39.0,8.0,0.2434714138507843,0.5962421894073486,696.8574078083038
train,18,40.0,8.0,0.1300210952758789,0.7141333222389221,714.8401479721069
train,18,41.0,8.0,0.3486945331096649,0.6204966306686401,731.6485838890076
train,18,42.0,8.0,0.2693866193294525,0.7944802641868591,748.6525619029999
train,18,43.0,8.0,0.07666318118572235,0.8254218697547913,766.0980060100555
train,18,44.0,8.0,0.33058494329452515,0.8041098713874817,783.5728349685669
train,18,45.0,8.0,0.24122051894664764,0.5942525267601013,800.6308159828186
train,18,46.0,8.0,0.4031429886817932,0.5381958484649658,817.5312058925629
train,18,47.0,8.0,0.22060655057430267,0.6620826721191406,836.8852260112762
train,18,48.0,8.0,0.23139046132564545,0.7460312247276306,854.7193739414215
train,18,49.0,8.0,0.2718693017959595,0.7999127507209778,872.5055439472198
train,18,50.0,8.0,0.16561593115329742,0.7820862531661987,890.4309339523315
train,18,51.0,8.0,0.12220483273267746,0.8883205056190491,907.6456718444824
train,18,52.0,8.0,0.1366460621356964,0.7670261263847351,925.5739398002625
train,18,53.0,8.0,0.1865709275007248,0.7241695523262024,943.024523973465
train,18,54.0,8.0,0.20677828788757324,0.6758180260658264,961.2155108451843
train,18,55.0,8.0,0.17611552774906158,0.713578462600708,978.828980922699
train,18,56.0,8.0,0.190032958984375,0.852830171585083,995.6704378128052
train,18,57.0,8.0,0.3585453927516937,0.7312699556350708,1014.211982011795
train,18,58.0,8.0,0.1734159290790558,0.5891434550285339,1033.2470679283142
train,18,59.0,8.0,0.22484943270683289,0.6246310472488403,1050.8445587158203
train,18,60.0,8.0,0.18909436464309692,0.6863056421279907,1068.7165808677673
train,18,61.0,8.0,0.23177990317344666,0.5972864031791687,1086.2560787200928
train,18,62.0,8.0,0.22218571603298187,0.796795129776001,1103.939064025879
train,18,63.0,8.0,0.28610336780548096,0.7694485783576965,1121.478837966919
train,18,64.0,8.0,0.20817285776138306,0.8003919124603271,1138.9997189044952
train,18,65.0,8.0,0.29425227642059326,0.7221400141716003,1156.839917898178
train,18,66.0,8.0,0.3137557804584503,0.7141903638839722,1174.435054063797
train,18,67.0,8.0,0.225949227809906,0.763523280620575,1192.3526377677917
train,18,68.0,8.0,0.32813185453414917,0.8232539892196655,1209.6912739276886
train,18,69.0,8.0,0.16543057560920715,0.6707078218460083,1226.8427529335022
train,18,70.0,8.0,0.2100127637386322,0.6305499076843262,1246.3623118400574
train,18,71.0,8.0,0.3090347945690155,0.8460047841072083,1265.969638824463
train,18,72.0,8.0,0.22435380518436432,0.7550980448722839,1283.0302078723907
train,18,73.0,8.0,0.26914262771606445,0.6565503478050232,1299.9935128688812
train,18,74.0,8.0,0.21702322363853455,0.4749580919742584,1317.3172390460968
train,18,75.0,8.0,0.2843025326728821,0.6234490871429443,1334.899661064148
train,18,76.0,8.0,0.21263055503368378,0.6322358250617981,1351.682877779007
train,18,77.0,8.0,0.20521724224090576,0.6522184610366821,1369.4620070457458
train,18,78.0,8.0,0.1577584594488144,0.6149524450302124,1386.4877648353577
train,18,79.0,8.0,0.18284323811531067,0.5907961130142212,1403.0229349136353
train,18,80.0,8.0,0.2808331549167633,0.7624080181121826,1419.5297529697418
train,18,81.0,8.0,0.20936685800552368,0.5206581354141235,1436.5078809261322
train,18,82.0,8.0,0.26582789421081543,0.8169530034065247,1453.2508149147034
train,18,83.0,8.0,0.2101782113313675,0.6539506316184998,1470.7380678653717
train,18,84.0,8.0,0.22847869992256165,0.7550545930862427,1489.0177090168
train,18,85.0,8.0,0.2728247046470642,0.6296032667160034,1506.7005949020386
train,18,86.0,8.0,0.38262495398521423,0.711671769618988,1524.6720387935638
train,18,87.0,8.0,0.2794625461101532,0.775715708732605,1542.7797758579254
train,18,88.0,8.0,0.25422364473342896,0.6931976675987244,1560.317046880722
train,18,89.0,8.0,0.2859354317188263,0.6728910803794861,1577.2403609752655
train,18,90.0,8.0,0.18986210227012634,0.5748438835144043,1594.2490808963776
train,18,91.0,8.0,0.32096296548843384,0.7032175064086914,1611.5912618637085
train,18,92.0,8.0,0.3274393677711487,0.8186867237091064,1629.1741449832916
train,18,93.0,8.0,0.185535728931427,0.7374162673950195,1646.0264019966125
train,18,94.0,8.0,0.16402488946914673,0.6120887994766235,1663.3072798252106
train,18,95.0,8.0,0.23667362332344055,0.7466015219688416,1680.116110086441
train,18,96.0,8.0,0.3142347037792206,0.694054365158081,1697.0260217189789
train,18,97.0,8.0,0.17165794968605042,0.7747815251350403,1714.2709848880768
train,18,98.0,8.0,0.2965046763420105,0.7888661623001099,1732.3164658546448
train,18,99.0,8.0,0.28862008452415466,0.6375696659088135,1749.3616077899933
train,18,100.0,8.0,0.1288251429796219,0.8540821075439453,1768.8331320285797
train,18,101.0,8.0,0.248714879155159,0.5779320001602173,1787.6209428310394
train,18,102.0,8.0,0.4275321364402771,0.6161914467811584,1805.3629796504974
train,18,103.0,8.0,0.2362535297870636,0.7383812665939331,1822.9206540584564
train,18,104.0,8.0,0.21701820194721222,0.7650159001350403,1840.3596999645233
train,18,105.0,8.0,0.37210527062416077,0.7088061571121216,1858.4121599197388
train,18,106.0,8.0,0.2550371587276459,0.6751834154129028,1877.3055627346039
train,18,107.0,8.0,0.1341201514005661,0.8182587027549744,1895.8494639396667
train,18,108.0,8.0,0.2212001532316208,0.7744240164756775,1913.059308052063
train,18,109.0,8.0,0.24485766887664795,0.7240546345710754,1930.2553029060364
train,18,110.0,8.0,0.20040710270404816,0.6747643947601318,1947.3840880393982
train,18,111.0,8.0,0.17968299984931946,0.7668260931968689,1964.9232997894287
train,18,112.0,8.0,0.2099517434835434,0.6459449529647827,1982.2797558307648
train,18,113.0,8.0,0.22976338863372803,0.7638209462165833,1999.4731237888336
train,18,114.0,8.0,0.26620110869407654,0.8283492922782898,2016.4045858383179
train,18,115.0,8.0,0.2740730345249176,0.6427304148674011,2033.50976395607
train,18,116.0,8.0,0.25360360741615295,0.8702392578125,2050.1434507369995
train,18,117.0,8.0,0.2137279212474823,0.796503484249115,2067.4975259304047
train,18,118.0,8.0,0.20337912440299988,0.8265141844749451,2085.0967128276825
train,18,119.0,8.0,0.33235418796539307,0.6409516930580139,2102.938900947571
train,18,120.0,8.0,0.24686865508556366,0.5728018283843994,2119.817183971405
train,18,121.0,8.0,0.22535282373428345,0.6412637829780579,2137.5625178813934
train,18,122.0,8.0,0.27133840322494507,0.7898157238960266,2155.6671500205994
train,18,123.0,8.0,0.15356604754924774,0.6573959589004517,2172.8078997135162
train,18,124.0,8.0,0.19643591344356537,0.829338550567627,2189.789645910263
train,18,125.0,8.0,0.17196807265281677,0.7429445385932922,2209.193849802017
train,18,126.0,8.0,0.18296389281749725,0.8919768929481506,2226.6563668251038
train,18,127.0,8.0,0.21428057551383972,0.7848609685897827,2243.826502799988
train,18,128.0,8.0,0.26859554648399353,0.6480889916419983,2260.4244017601013
train,18,129.0,8.0,0.18562740087509155,0.8691321015357971,2277.5452258586884
train,18,130.0,8.0,0.2527503967285156,0.8460605144500732,2294.5082128047943
train,18,131.0,8.0,0.15254952013492584,0.7885679602622986,2310.778308868408
train,18,132.0,8.0,0.14017735421657562,0.6821095943450928,2327.5126469135284
train,18,133.0,8.0,0.2845868766307831,0.6366875171661377,2343.9110357761383
train,18,134.0,8.0,0.3125683069229126,0.43506157398223877,2360.831906080246
train,18,135.0,8.0,0.1685696393251419,0.9612032175064087,2378.0705637931824
train,18,136.0,8.0,0.19562950730323792,0.5501350164413452,2394.8647680282593
val,18,,,0.275646456082662,0.6527457892894745,2544.5902779102325
train,19,0.0,8.0,0.12080328911542892,0.8885080814361572,20.538180828094482
train,19,1.0,8.0,0.15680459141731262,0.6408862471580505,38.07033395767212
train,19,2.0,8.0,0.13562549650669098,0.8876025676727295,55.383386850357056
train,19,3.0,8.0,0.28873342275619507,0.7670047879219055,72.16779923439026
train,19,4.0,8.0,0.3446972072124481,0.8005699515342712,90.25718998908997
train,19,5.0,8.0,0.3012056052684784,0.6362975835800171,108.31276512145996
train,19,6.0,8.0,0.22493213415145874,0.6254861950874329,126.20600986480713
train,19,7.0,8.0,0.27545058727264404,0.7821406722068787,144.46351289749146
train,19,8.0,8.0,0.22911515831947327,0.5965868234634399,162.11414003372192
train,19,9.0,8.0,0.08772727847099304,0.8113843202590942,180.6149070262909
train,19,10.0,8.0,0.18015599250793457,0.7244604229927063,198.8318259716034
train,19,11.0,8.0,0.19401322305202484,0.8511210680007935,216.73076105117798
train,19,12.0,8.0,0.1857486069202423,0.5782159566879272,233.6997709274292
train,19,13.0,8.0,0.22070378065109253,0.7647973895072937,251.03706407546997
train,19,14.0,8.0,0.2036374807357788,0.822594940662384,270.63743019104004
train,19,15.0,8.0,0.28508201241493225,0.6255382299423218,289.3885672092438
train,19,16.0,8.0,0.15255506336688995,0.6354588270187378,307.1151340007782
train,19,17.0,8.0,0.36497434973716736,0.6029485464096069,325.0037651062012
train,19,18.0,8.0,0.1572216898202896,0.7830517888069153,342.97880005836487
train,19,19.0,8.0,0.21600139141082764,0.8110789060592651,359.98781299591064
train,19,20.0,8.0,0.3163450062274933,0.6885799169540405,376.4799110889435
train,19,21.0,8.0,0.23588265478610992,0.7116798162460327,393.73304891586304
train,19,22.0,8.0,0.2730601727962494,0.7886579036712646,412.2665660381317
train,19,23.0,8.0,0.24607129395008087,0.8524819612503052,432.2109651565552
train,19,24.0,8.0,0.12230505794286728,0.698708713054657,449.9801878929138
train,19,25.0,8.0,0.22942382097244263,0.6721050143241882,467.0561611652374
train,19,26.0,8.0,0.4399677813053131,0.5970548987388611,483.98786997795105
train,19,27.0,8.0,0.24355044960975647,0.89433753490448,501.45972204208374
train,19,28.0,8.0,0.21087782084941864,0.5072141885757446,518.6191630363464
train,19,29.0,8.0,0.3318890929222107,0.6555045247077942,535.5993428230286
train,19,30.0,8.0,0.24937701225280762,0.7143405675888062,552.4981541633606
train,19,31.0,8.0,0.31218835711479187,0.7070227265357971,569.8505349159241
train,19,32.0,8.0,0.2267666459083557,0.7544147968292236,587.0238499641418
train,19,33.0,8.0,0.30747920274734497,0.708764910697937,603.9695482254028
train,19,34.0,8.0,0.24077627062797546,0.5712733268737793,620.9425082206726
train,19,35.0,8.0,0.14273971319198608,0.8178908824920654,638.0630450248718
train,19,36.0,8.0,0.21551810204982758,0.789086103439331,655.1868081092834
train,19,37.0,8.0,0.2691189646720886,0.8181675672531128,674.2311072349548
train,19,38.0,8.0,0.28917601704597473,0.6345428824424744,691.7196249961853
train,19,39.0,8.0,0.2195211499929428,0.9383795857429504,709.4539949893951
train,19,40.0,8.0,0.29700106382369995,0.7525631785392761,727.1243019104004
train,19,41.0,8.0,0.2614061236381531,0.6805587410926819,745.05397605896
train,19,42.0,8.0,0.14248909056186676,0.8305383324623108,762.8733069896698
train,19,43.0,8.0,0.24566832184791565,0.5685521364212036,780.1020040512085
train,19,44.0,8.0,0.31824928522109985,0.6808443665504456,797.7343409061432
train,19,45.0,8.0,0.16025960445404053,0.7736232280731201,815.7529308795929
train,19,46.0,8.0,0.18355625867843628,0.5665683746337891,832.586354970932
train,19,47.0,8.0,0.15455779433250427,0.7809209823608398,849.6012780666351
train,19,48.0,8.0,0.17401084303855896,0.7289171814918518,866.5430579185486
train,19,49.0,8.0,0.18683838844299316,0.6977397799491882,883.3885750770569
train,19,50.0,8.0,0.24821044504642487,0.8541469573974609,901.0087349414825
train,19,51.0,8.0,0.16110312938690186,0.7726266384124756,918.7391550540924
train,19,52.0,8.0,0.17440703511238098,0.5913692712783813,936.8737790584564
train,19,53.0,8.0,0.27180588245391846,0.6846466660499573,954.0462138652802
train,19,54.0,8.0,0.19126924872398376,0.6978970766067505,970.9422240257263
train,19,55.0,8.0,0.2347830981016159,0.885964035987854,988.0254590511322
train,19,56.0,8.0,0.23455776274204254,0.7484274506568909,1005.5416190624237
train,19,57.0,8.0,0.26527097821235657,0.5699759721755981,1024.6742119789124
train,19,58.0,8.0,0.1701701283454895,0.7547109127044678,1042.5532639026642
train,19,59.0,8.0,0.14675191044807434,0.7966554760932922,1059.6264390945435
train,19,60.0,8.0,0.33890464901924133,0.7846875190734863,1076.839879989624
train,19,61.0,8.0,0.18216007947921753,0.7323880791664124,1094.826689004898
train,19,62.0,8.0,0.2313123196363449,0.5908058285713196,1112.3555080890656
train,19,63.0,8.0,0.25866448879241943,0.8392848968505859,1129.5742349624634
train,19,64.0,8.0,0.20622041821479797,0.8019291758537292,1146.536581993103
train,19,65.0,8.0,0.2727333605289459,0.7886543869972229,1163.8588109016418
train,19,66.0,8.0,0.22357599437236786,0.7637876272201538,1180.7274508476257
train,19,67.0,8.0,0.2833513617515564,0.6090717911720276,1197.6163320541382
train,19,68.0,8.0,0.26430362462997437,0.847360372543335,1214.5149509906769
train,19,69.0,8.0,0.2072785496711731,0.6978421211242676,1231.8551981449127
train,19,70.0,8.0,0.12387853860855103,0.6920412182807922,1250.0429480075836
train,19,71.0,8.0,0.1186104416847229,0.7134009003639221,1267.053689956665
train,19,72.0,8.0,0.19363641738891602,0.6877164244651794,1284.433918952942
train,19,73.0,8.0,0.23057667911052704,0.7477293014526367,1301.8688230514526
train,19,74.0,8.0,0.23585569858551025,0.7462433576583862,1319.8589279651642
train,19,75.0,8.0,0.2848314046859741,0.6377386450767517,1337.0409638881683
train,19,76.0,8.0,0.3082115352153778,0.8688259124755859,1354.8437571525574
train,19,77.0,8.0,0.3660808801651001,0.7328129410743713,1371.7636590003967
train,19,78.0,8.0,0.23691746592521667,0.5850136280059814,1388.6428899765015
train,19,79.0,8.0,0.13083364069461823,0.8726900815963745,1406.1859230995178
train,19,80.0,8.0,0.15658099949359894,0.6167339086532593,1423.3863561153412
train,19,81.0,8.0,0.289279580116272,0.7613947987556458,1440.4862642288208
train,19,82.0,8.0,0.16526290774345398,0.7682754397392273,1457.4206368923187
train,19,83.0,8.0,0.16995085775852203,0.7711426019668579,1474.2970719337463
train,19,84.0,8.0,0.3850676119327545,0.5532982349395752,1491.0637969970703
train,19,85.0,8.0,0.35521748661994934,0.7636551260948181,1508.0707070827484
train,19,86.0,8.0,0.18387584388256073,0.7712384462356567,1525.5540838241577
train,19,87.0,8.0,0.1775965392589569,0.7150248885154724,1542.7599601745605
train,19,88.0,8.0,0.2658126950263977,0.831669807434082,1559.3432068824768
train,19,89.0,8.0,0.35049691796302795,0.6251409649848938,1576.8363280296326
train,19,90.0,8.0,0.3001137375831604,0.7243753671646118,1593.8937811851501
train,19,91.0,8.0,0.18845683336257935,0.703040361404419,1611.8437490463257
train,19,92.0,8.0,0.2417212724685669,0.7186094522476196,1631.3217418193817
train,19,93.0,8.0,0.3959549069404602,0.5514569282531738,1649.5639188289642
train,19,94.0,8.0,0.26124319434165955,0.6850560903549194,1666.6271929740906
train,19,95.0,8.0,0.2527681887149811,0.6972247362136841,1683.8385570049286
train,19,96.0,8.0,0.2365875542163849,0.9094672203063965,1701.6346600055695
train,19,97.0,8.0,0.17322078347206116,0.5888299345970154,1718.8535208702087
train,19,98.0,8.0,0.2848593294620514,0.923315703868866,1736.5419590473175
train,19,99.0,8.0,0.23122955858707428,0.896737813949585,1753.8382449150085
train,19,100.0,8.0,0.21031607687473297,0.5102883577346802,1771.1815240383148
train,19,101.0,8.0,0.21740928292274475,0.788883626461029,1789.088229894638
train,19,102.0,8.0,0.30181193351745605,0.5802012085914612,1805.9408390522003
train,19,103.0,8.0,0.21150292456150055,0.5355666279792786,1824.7967591285706
train,19,104.0,8.0,0.22034044563770294,0.8073182702064514,1842.6750271320343
train,19,105.0,8.0,0.2608608305454254,0.7269189357757568,1860.572942018509
train,19,106.0,8.0,0.26171553134918213,0.8137682676315308,1877.8539559841156
train,19,107.0,8.0,0.18574577569961548,0.7013676166534424,1896.7271859645844
train,19,108.0,8.0,0.3690876364707947,0.453424870967865,1916.6987979412079
train,19,109.0,8.0,0.20394620299339294,0.6776099801063538,1935.998731136322
train,19,110.0,8.0,0.18616825342178345,0.7069820761680603,1954.7843680381775
train,19,111.0,8.0,0.15967150032520294,0.7651240825653076,1972.7445168495178
train,19,112.0,8.0,0.09200330078601837,0.8067335486412048,1991.2862811088562
train,19,113.0,8.0,0.19415000081062317,0.6847814321517944,2010.6161251068115
train,19,114.0,8.0,0.25377893447875977,0.6816527247428894,2028.9724130630493
train,19,115.0,8.0,0.2977917194366455,0.3286716639995575,2046.068559885025
train,19,116.0,8.0,0.21125009655952454,0.7983968257904053,2064.375962972641
train,19,117.0,8.0,0.28407415747642517,0.6111427545547485,2081.6184000968933
train,19,118.0,8.0,0.19789870083332062,0.6811167001724243,2099.764622926712
train,19,119.0,8.0,0.27567335963249207,0.5254980325698853,2116.551181077957
train,19,120.0,8.0,0.2773433029651642,0.4141472578048706,2133.5238349437714
train,19,121.0,8.0,0.1998194009065628,0.8179676532745361,2150.1811730861664
train,19,122.0,8.0,0.3311885595321655,0.6738632917404175,2167.343966960907
train,19,123.0,8.0,0.24001534283161163,0.7505556344985962,2185.2142531871796
train,19,124.0,8.0,0.20688284933567047,0.8043015003204346,2201.782462120056
train,19,125.0,8.0,0.22001679241657257,0.804079532623291,2219.426265001297
train,19,126.0,8.0,0.22281807661056519,0.6299172043800354,2236.7743871212006
train,19,127.0,8.0,0.25780123472213745,0.8518953323364258,2254.7974700927734
train,19,128.0,8.0,0.16077016294002533,0.7666488885879517,2271.7430379390717
train,19,129.0,8.0,0.1716196984052658,0.7348896265029907,2288.595533132553
train,19,130.0,8.0,0.25135302543640137,0.7038111686706543,2306.4675600528717
train,19,131.0,8.0,0.31085166335105896,0.7103728652000427,2323.687213897705
train,19,132.0,8.0,0.23280969262123108,0.5862693190574646,2340.1465940475464
train,19,133.0,8.0,0.1991203874349594,0.8152527213096619,2357.072229862213
train,19,134.0,8.0,0.3154110908508301,0.8521443009376526,2374.0635101795197
train,19,135.0,8.0,0.31991106271743774,0.689159631729126,2390.928915977478
train,19,136.0,8.0,0.13214929401874542,0.6752253174781799,2407.9934520721436
val,19,,,0.27321136047442757,0.6627850890159607,2557.5422310829163
train,20,0.0,8.0,0.13982275128364563,0.6854265332221985,20.480451822280884
train,20,1.0,8.0,0.28065982460975647,0.9312430620193481,38.17918109893799
train,20,2.0,8.0,0.13230060040950775,0.6874001622200012,56.124114990234375
train,20,3.0,8.0,0.2530500590801239,0.8569155335426331,73.34828686714172
train,20,4.0,8.0,0.2765994071960449,0.5349681377410889,90.68944573402405
train,20,5.0,8.0,0.24865640699863434,0.4602274000644684,107.41445779800415
train,20,6.0,8.0,0.279747873544693,0.7654693722724915,124.24735593795776
train,20,7.0,8.0,0.15581698715686798,0.6271796226501465,141.07624197006226
train,20,8.0,8.0,0.28180912137031555,0.7637256383895874,158.54480385780334
train,20,9.0,8.0,0.13592572510242462,0.8503937125205994,176.65270400047302
train,20,10.0,8.0,0.33033061027526855,0.67408686876297,193.48662972450256
train,20,11.0,8.0,0.2948418855667114,0.4667837917804718,210.0741639137268
train,20,12.0,8.0,0.23266513645648956,0.7451308369636536,226.81387972831726
train,20,13.0,8.0,0.30162984132766724,0.8749411106109619,243.78199291229248
train,20,14.0,8.0,0.18231937289237976,0.7189524173736572,261.867604970932
train,20,15.0,8.0,0.1889176219701767,0.6940138936042786,279.4768707752228
train,20,16.0,8.0,0.13400325179100037,0.8253094553947449,298.1016528606415
train,20,17.0,8.0,0.13820311427116394,0.705842137336731,316.2395179271698
train,20,18.0,8.0,0.23179411888122559,0.6393522024154663,333.6015248298645
train,20,19.0,8.0,0.29807621240615845,0.8994932174682617,351.6218647956848
train,20,20.0,8.0,0.12955863773822784,0.8661559820175171,369.3549609184265
train,20,21.0,8.0,0.2461770921945572,0.8647505640983582,387.78707480430603
train,20,22.0,8.0,0.18892508745193481,0.6908889412879944,405.76086497306824
train,20,23.0,8.0,0.26243099570274353,0.6998666524887085,423.34241104125977
train,20,24.0,8.0,0.20345382392406464,0.6506847143173218,440.89546275138855
